expocode,cruise,station,region,cast,year,month,day,hour,minute,latitude,longitude,bottomdepth,maxsampdepth,bottle,pressure,depth,temperature,theta,salinity,salinityf,salinityqc,sigma0,sigma1,sigma2,sigma3,sigma4,gamma,oxygen,oxygenf,oxygenqc,aou,aouf,nitrate,nitratef,nitrateqc,nitrite,nitritef,silicate,silicatef,silicateqc,phosphate,phosphatef,phosphateqc,tco2,tco2f,tco2qc,talk,talkf,talkqc,fco2,fco2f,fco2temp,phts25p0,phts25p0f,phtsinsitutp,phtsinsitutpf,phtsqc,cfc11,pcfc11,cfc11f,cfc11qc,cfc12,pcfc12,cfc12f,cfc12qc,cfc113,pcfc113,cfc113f,cfc113qc,ccl4,pccl4,ccl4f,ccl4qc,sf6,psf6,sf6f,sf6qc,c13,c13f,c13qc,c14,c14f,c14err,h3,h3f,h3err,he3,he3f,he3err,he,hef,heerr,neon,neonf,neonerr,o18,o18f,toc,tocf,doc,docf,don,donf,tdn,tdnf,chla,chlaf,doi,second,datetime,salinity_absolute,pH_total,pco2,pH_total_bias,pco2_bias,pH_total_random,pco2_random,temperature_bias,theta_bias,salinity_bias,oxygen_bias,aou_bias,nitrate_bias,tco2_bias,talk_bias,gamma_teos
740H20111224,4095,12,1,1,2012,1,13,5,44,-40,-23.8,4235.3,4225.3,11,2251.5,2222,2.8098,2.6375864749744,34.7888,2,1,27.7491280707266,32.3840526001536,36.9148991017198,41.343472093261,45.6716812627742,27.9514572663288,199.901,2,1,126.487030107282,2,28.797,2,1,NaN,9,59.18277,2,1,1.878,2,1,2225.4,2,1,2337.4,2,1,977.579299580479,0,NaN,7.64227563396837,0,7.88033931579821,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-13 05:44:00,34.9571959540952,7.90809429033546,466.940125865041,0.0090801729593559,11.6285676360331,0.0683958803051373,78.1325724785565,0.002,0.002,0.005,1.99901,1.26487030107282,0.57594,4,4,27.9514572663288
740H20111224,4095,12,1,1,2012,1,13,5,44,-40,-23.8,4235.3,4225.3,10,2528.1,2494,2.6059,2.41105706110955,34.809,2,1,27.7848369456708,32.4257992719029,36.9625254007149,41.3967931271616,45.7304891536851,27.9985773761946,206.356,2,1,121.833437065519,2,27.848,2,1,NaN,9,62.31912,2,1,1.845,2,1,2223.9,2,1,2345.6,2,1,921.384449718892,0,NaN,7.66634244209283,0,7.89895810353567,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-13 05:44:00,34.9775414559381,7.92693493894383,432.995285486328,0.0092374798732897,10.9975889839449,0.0663670172986925,70.5696321254848,0.002,0.002,0.005,2.06356,1.21833437065519,0.55696,4,4,27.9985773761946
740H20111224,4095,12,1,1,2012,1,13,5,44,-40,-23.8,4235.3,4225.3,9,2781.5,2742,2.4203,2.20443440070474,34.8215,2,1,27.8121237679345,32.4586816296687,37.0008575260513,41.4404043272373,45.7791872767834,28.0381452435341,213.682,2,1,116.1810605225,2,27.469,2,1,NaN,9,63.59426,2,1,1.779,2,1,2227.8,2,1,2343,2,1,960.619129481026,0,NaN,7.6498725066287,0,7.87349100190952,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-13 05:44:00,34.9905098440012,7.90186577607852,447.741466794888,0.0091111915929922,11.2143607518752,0.0678874881238724,74.4185400787386,0.002,0.002,0.005,2.13682,1.161810605225,0.54938,4,4,28.0381452435341
740H20111224,4095,12,1,1,2012,1,13,5,44,-40,-23.8,4235.3,4225.3,6,3549.2,3493,1.3196,1.05264735587669,34.7471,2,1,27.8386464063913,32.518321479334,37.0927700592242,41.5635947586297,45.9325310302363,28.1567581189951,211.084,2,1,128.769566497543,2,30.223,2,1,NaN,9,96.15771,2,1,2.113,2,1,2251.9,2,1,2358,2,1,1035.15860889934,0,NaN,7.62355396826837,0,7.83010509458815,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-13 05:44:00,34.9179655223305,7.8635611664057,455.699264550355,0.0089007234092899,11.155154265338,0.0700858232492026,77.8032696973217,0.002,0.002,0.005,2.11084,1.28769566497543,0.60446,4,4,28.1567581189951
740H20111224,4095,12,1,1,2012,1,13,5,44,-40,-23.8,4235.3,4225.3,5,3805.2,3742,1.0332,0.747653670441861,34.7259,2,1,27.8414864411318,32.5301574833752,37.1133758426272,41.5927020046251,45.9698349598175,28.1884360320493,211.974,2,1,130.6178503151,2,31.197,2,1,NaN,9,105.11459,2,1,2.199,2,1,2257.9,2,1,2362.1,2,1,1052.31076132583,0,NaN,7.6178865441183,0,7.81768085323231,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-13 05:44:00,34.8973949381234,7.85249375493018,456.11394317748,0.0088511978297514,11.1063264637787,0.0705809557767015,78.3358710580795,0.002,0.002,0.005,2.11974,1.306178503151,0.62394,4,4,28.1884360320493
740H20111224,4095,12,1,1,2012,1,13,5,44,-40,-23.8,4235.3,4225.3,1,4224.6,4151,0.6864,0.366773577650047,34.6965,2,1,27.8408863180368,32.5409455191573,37.1352678066396,41.6253595629021,46.0128729050484,28.2276053588397,212.246,2,1,133.827505025612,2,32.311,2,1,NaN,9,117.46326,2,1,2.319,2,1,2265.4,2,1,2366.4,2,1,1079.84968855973,0,NaN,7.6086117546857,0,7.79532299207458,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-13 05:44:00,34.8689840376596,7.83193081501025,458.978826500273,0.0087690218865099,11.0759893445918,0.0714323054107106,79.6355548523763,0.002,0.002,0.005,2.12246,1.33827505025612,0.64622,4,4,28.2276053588397
740H20111224,4095,13,1,1,2012,1,14,13,1,-40,-28,2908,401,21,18.6,18,17.0048,17.0017355558654,35.3563,2,1,25.7873848308984,30.1056697554684,34.3287930807569,38.4595574060097,42.500710343078,25.8167695374842,239.734,2,1,-2.09236121770095,2,0.02,2,1,NaN,9,0.81988,2,1,0.141,2,1,2061.2,2,1,2336.9,2,1,379.316665986186,0,NaN,7.99359651906914,0,8.11421279759574,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,35.5231144116691,8.11624769966928,335.104538657179,0.0108367135408475,9.8745542212352,0.041793720176778,37.2246094307784,0.002,0.002,0.005,2.39734,-0.0209236121770095,0.0004,4,4,25.8167695374842
740H20111224,4095,13,1,1,2012,1,14,13,1,-40,-28,2908,401,19,33.2,33,17.0057,17.0002279290685,35.3559,2,1,25.787437158084,30.1057503716752,34.3289011459108,38.4596920306876,42.5008705992118,25.816484758627,239.125,2,1,-1.4758842886512,2,0.095,2,1,0.007,2,0.71379,2,1,0.136,2,1,2059.5,2,1,2334.7,2,1,379.526308695513,0,NaN,7.99305520633194,0,8.11312844537756,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,35.5227732906495,8.11514683343498,335.249324577521,0.0108330211935531,9.8763307595805,0.0418544285658021,37.2888774162659,0.002,0.002,0.005,2.39125,-0.014758842886512,0.0019,4,4,25.816484758627
740H20111224,4095,13,1,1,2012,1,14,13,1,-40,-28,2908,401,17,48.6,48,16.9572,16.9492027351608,35.3514,2,1,25.7961351334866,30.1153481073936,34.3393718764301,38.471007346044,42.5130008009085,25.8251650679127,239.664,2,1,-1.77620397496474,2,0.007,2,1,NaN,9,0.93112,2,1,0.138,2,1,2067.6,2,1,2335.6,2,1,393.661652416105,0,NaN,7.98015540563447,0,8.10023776535502,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,35.5182627477557,8.10229131139924,347.002189430222,0.0107962348398326,10.1903549689805,0.0425297927743072,39.0772866338962,0.002,0.002,0.005,2.39664,-0.0177620397496474,0.00014,4,4,25.8251650679127
740H20111224,4095,13,1,1,2012,1,14,13,1,-40,-28,2908,401,15,58.5,58,16.0856,16.0763176189196,35.3424,2,1,25.9935329314237,30.3279249555294,34.5666764299183,38.712558787596,42.7682950493661,26.0289160340433,241.369,2,1,0.56005739061456,2,0.364,2,1,0.124,2,0.80649,2,1,0.18,2,1,2071.2,2,1,2334.6,2,1,402.509443359769,0,NaN,7.97205623030079,0,8.10506763619329,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,35.5092327020168,8.10758751623814,342.17494267705,0.0107750094046584,10.0334122624112,0.0430485956737098,38.9083084860616,0.002,0.002,0.005,2.41369,0.0056005739061456,0.00728,4,4,26.0289160340433
740H20111224,4095,13,1,1,2012,1,14,13,1,-40,-28,2908,401,13,68.5,68,14.6298,14.6196102228255,35.367,2,1,26.3381945982726,30.6986296098596,34.9626522502456,39.1329781913391,43.2122858056832,26.3884746202752,243.096,2,1,5.80745199657335,2,2.614,2,1,0.467,2,1.4832,2,1,0.31,2,1,2090.6,2,1,2334.4,2,1,445.57833890091,0,NaN,7.93529644338005,0,8.08971269033262,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,35.5339619202991,8.09338237830296,356.628016127742,0.0106634814824525,10.3604784833355,0.0451965199073873,42.1516644266278,0.002,0.002,0.005,2.43096,0.0580745199657335,0.05228,4,4,26.3884746202752
740H20111224,4095,13,1,1,2012,1,14,13,1,-40,-28,2908,401,11,78.4,78,14.2153,14.2038550301748,35.4078,2,1,26.4591218155745,30.8269904031661,35.098226551841,39.2755286081201,43.3615609436385,26.51568108667,239.669,2,1,11.2369861260291,2,4.586,2,1,0.106,2,1.6686,2,1,0.387,2,1,2101.1,2,1,2335.8,2,1,468.581958354974,0,NaN,7.91712090974496,0,8.07718804377012,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,35.5749669968188,8.08131579339227,368.641484957528,0.0106035661579773,10.6534926813942,0.0462402986012523,44.3722365801684,0.002,0.002,0.005,2.39669,0.112369861260291,0.09172,4,4,26.51568108667
740H20111224,4095,13,1,2,2012,1,14,13,1,-40,-28,4289.7,4279.7,21,97.9,97,13.9295,13.9153920036953,35.4215,2,1,26.5308207901264,30.9040052662597,35.1804003741729,39.3626919208621,43.4535341117448,26.5912343700946,233.2,2,1,19.1394194428499,2,5.506,2,1,0.024,2,2.09708,2,1,0.492,2,1,2105,2,1,2335.9,2,1,478.606707033093,0,NaN,7.90936701240664,0,8.07296551444343,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,35.5887530857816,8.07754323342979,371.867298855375,0.0105768306949592,10.7222159974892,0.0467075810393069,45.1247455842285,0.002,0.002,0.005,2.332,0.191394194428499,0.11012,4,4,26.5912343700946
740H20111224,4095,13,1,1,2012,1,14,13,1,-40,-28,2908,401,7,128.7,128,13.6279,13.6096099907317,35.39,2,1,26.5703736885646,30.9495610197202,35.2317828601335,39.4197110045875,43.5159882612927,26.6329931655357,235.792,2,1,18.1654941155491,2,6.33,2,1,0.015,2,2.33913,2,1,0.496,2,1,2109.7,2,1,2335.3,2,1,491.760887812345,0,NaN,7.89944976934167,0,8.06634446965498,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,35.5571369916424,8.07118558109551,377.271002022615,0.0105402821247475,10.8433148962418,0.0473817520814294,46.3184028874552,0.002,0.002,0.005,2.35792,0.181654941155491,0.1266,4,4,26.6329931655357
740H20111224,4095,13,1,2,2012,1,14,13,1,-40,-28,4289.7,4279.7,20,195.8,194,12.5758,12.5494063364488,35.1884,2,1,26.628689195737,31.0297953834941,35.3332979257841,39.5418157090121,43.6579482124819,26.6967881007434,235.151,2,1,24.7369617623136,2,7.992,2,1,0.008,2,2.5853,2,1,0.65,2,1,2101.7,2,1,2324.7,2,1,492.373303589555,0,NaN,7.89777680187455,0,8.07843022877034,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,35.3546602910309,8.08450680229765,361.039191502623,0.0105268313680853,10.3708955921092,0.0479133974711317,44.7712063316969,0.002,0.002,0.005,2.35151,0.247369617623136,0.15984,4,4,26.6967881007434
740H20111224,4095,13,1,1,2012,1,14,13,1,-40,-28,2908,401,5,198.8,197,12.5623,12.5355176436014,35.1889,2,1,26.6318133512768,31.0331899430623,35.336954987991,39.5457266664507,43.662103877685,26.7001163464377,234.116,2,1,25.8455904527018,2,8.592,2,1,0.009,2,2.48024,2,1,0.627,2,1,2116.9,2,1,2323.4,2,1,538.531331568508,0,NaN,7.86463990945812,0,8.04443881374634,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,35.3551655748654,8.05051751292067,395.150429644816,0.0103992050387683,11.2156077340165,0.0500695297647427,50.801257002011,0.002,0.002,0.005,2.34116,0.258455904527018,0.17184,4,4,26.7001163464377
740H20111224,4095,13,1,1,2012,1,14,13,1,-40,-28,2908,401,3,299.3,297,10.0591,10.024160665613,34.7625,2,1,26.7623714430893,31.2184281408154,35.575305055688,39.8354705798115,44.0013991879541,26.8505962982043,228.992,2,1,45.9768271187543,2,14.835,2,1,0.007,2,4.10764,2,1,0.999,2,1,2128.1,2,1,2299,2,1,644.716523724897,0,NaN,7.79464188707808,0,8.0067698226749,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,34.9268746370503,8.01664546908734,426.505025354359,0.0100699591223716,11.738955721585,0.0560311279179706,60.3287453363457,0.002,0.002,0.005,2.28992,0.459768271187543,0.2967,4,4,26.8505962982043
740H20111224,4095,13,1,1,2012,1,14,13,1,-40,-28,2908,401,1,400.3,397,7.4003,7.36139106023213,34.4342,2,1,26.9224261488446,31.4406108621254,35.8578771369582,40.1764934458045,44.3987657105342,27.0409355819287,230.326,2,1,62.0858404229233,2,21.828,2,1,0.005,2,7.37377,2,1,1.412,2,1,2147.4,2,1,2283.4,2,1,790.36286735256,0,NaN,7.71571456224324,0,7.96095846948906,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,34.5972322034663,7.97617349565062,469.270541815742,0.0096205574718354,12.3382400476316,0.0630350831830312,73.4332748406694,0.002,0.002,0.005,2.30326,0.620858404229233,0.43656,4,4,27.0409355819287
740H20111224,4095,13,1,2,2012,1,14,13,1,-40,-28,4289.7,4279.7,19,500.2,496,5.7261,5.68363566760984,34.2687,2,1,27.0141992021897,31.5740705369335,36.0318856012345,40.3897619743725,44.6498771515828,27.1558189932493,244.089,2,1,60.2729680344977,2,23.7,2,1,0.006,2,10.41536,2,1,1.661,2,1,2153,2,1,2281.5,2,1,827.930516588904,0,NaN,7.69801367580342,0,7.96418737391728,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,34.4312169299057,7.98320738622884,458.036879717805,0.0094968185878294,11.8939729080957,0.0648918481130524,73.4984485180335,0.002,0.002,0.005,2.44089,0.602729680344977,0.474,4,4,27.1558189932493
740H20111224,4095,13,1,2,2012,1,14,13,1,-40,-28,4289.7,4279.7,18,751.8,745,4.0811,4.02553154285806,34.2035,2,1,27.1499130597942,31.7525061371759,36.2518994451734,40.6500416187992,44.9489655616501,27.314931533612,244.81,2,1,72.0125261888917,2,27.311,2,1,NaN,9,19.97067,2,1,1.89,2,1,2167.8,2,1,2284.8,2,1,897.842850603135,0,NaN,7.66759610201939,0,7.94726738775747,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,34.3664949732832,7.97077829678111,462.639411675499,0.0092806561793676,11.7399314161912,0.0675974742248154,76.8746442197982,0.002,0.002,0.005,2.4481,0.720125261888917,0.54622,4,4,27.314931533612
740H20111224,4095,13,1,2,2012,1,14,13,1,-40,-28,4289.7,4279.7,16,1003.5,993,3.2852,3.2152104303282,34.2654,2,1,27.2788476301141,31.9024161761388,36.4222292675406,40.8401466773162,45.1581250533229,27.4624701615061,219.533,2,1,103.487068768045,2,30.475,2,1,NaN,9,35.47011,2,1,2.102,2,1,2199.7,2,1,2299.5,2,1,1025.94593892032,0,NaN,7.61847673091605,0,7.89623628526209,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,34.4297855803235,7.92318597221352,511.219243825294,0.0089292697333371,12.4401521547238,0.071251195069188,88.7976505216621,0.002,0.002,0.005,2.19533,1.03487068768045,0.6095,4,4,27.4624701615061
740H20111224,4095,13,1,2,2012,1,14,13,1,-40,-28,4289.7,4279.7,15,1255.6,1242,2.9733,2.8860277792229,34.401,2,1,27.4172143358621,32.0485598291232,36.5759399766782,41.001179458101,45.326204881489,27.6155871186034,190.489,2,1,134.840408976733,2,32.214,2,1,NaN,9,52.17156,2,1,2.252,2,1,2223.3,2,1,2315.9,2,1,1096.52076711842,0,NaN,7.59512031020342,0,7.86540828357391,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,34.5671468492659,7.89436865583141,537.767993771866,0.0087559167952549,12.8059251302036,0.0725926703675866,94.8227282615887,0.002,0.002,0.005,1.90489,1.34840408976733,0.64428,4,4,27.6155871186034
740H20111224,4095,13,1,2,2012,1,14,13,1,-40,-28,4289.7,4279.7,13,1508,1491,2.8128,2.70649803106923,34.561,2,1,27.5609866699547,32.1959022650922,36.7267515184697,41.1553416857605,45.483584557028,27.7690141666594,177.276,2,1,149.113928740449,2,31.757,2,1,NaN,9,63.40577,2,1,2.238,2,1,2235.5,2,1,2332,2,1,1081.85247916443,0,NaN,7.60266533020014,0,7.86629400917954,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,34.7285720190494,7.89583944844233,523.947775278715,0.0088170017507528,12.5875920143689,0.0715396260023794,91.1560504016076,0.002,0.002,0.005,1.77276,1.49113928740449,0.63514,4,4,27.7690141666594
740H20111224,4095,13,1,2,2012,1,14,13,1,-40,-28,4289.7,4279.7,12,1762.3,1741,2.824,2.69585646126918,34.6721,2,1,27.6507191654805,32.2850128550806,36.8152508464309,41.2432417891116,45.5708987973219,27.8563646710531,160.117,2,1,166.085365895406,2,30.069,2,1,NaN,9,64.16694,2,1,2.117,2,1,2236.7,2,1,2335.5,2,1,1068.60848978629,0,NaN,7.60779516305069,0,7.86163251072182,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,34.8402411810835,7.89070515491322,515.903347590123,0.0088485776615123,12.4572430291115,0.0710571921882259,89.2161355405728,0.002,0.002,0.005,1.60117,1.66085365895406,0.60138,4,4,27.8563646710531
740H20111224,4095,13,1,2,2012,1,14,13,1,-40,-28,4289.7,4279.7,11,2017.3,1992,2.8524,2.70108021096006,34.7637,2,1,27.7234720680101,32.3568717733449,36.886234491338,41.3133716827697,45.6401989836356,27.9239447323373,195.292,2,1,130.642198585581,2,27.652,2,1,NaN,9,60.41362,2,1,1.944,2,1,2223.3,2,1,2336.8,2,1,967.342237772038,0,NaN,7.6462644220809,0,7.89344706623571,0,1,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,NaN,9,0,NaN,9,0,NaN,9,NaN,NaN,9,NaN,NaN,9,NaN,,9,,,9,,NaN,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-14 13:01:00,34.9320544468507,7.92134210705087,463.826981016347,0.0091189382247936,11.5959633578223,0.067995739445622,77.2246376030334,0.002,0.002,0.005,1.95292,1.30642198585581,0.55304,4,4,27.9239447323373
