expocode,cruise,station,region,cast,year,month,day,hour,minute,latitude,longitude,bottomdepth,maxsampdepth,bottle,pressure,depth,temperature,theta,salinity,salinityf,salinityqc,sigma0,sigma1,sigma2,sigma3,sigma4,gamma,oxygen,oxygenf,oxygenqc,aou,aouf,nitrate,nitratef,nitrateqc,nitrite,nitritef,silicate,silicatef,silicateqc,phosphate,phosphatef,phosphateqc,tco2,tco2f,tco2qc,talk,talkf,talkqc,fco2,fco2f,fco2temp,phts25p0,phts25p0f,phtsinsitutp,phtsinsitutpf,phtsqc,cfc11,pcfc11,cfc11f,cfc11qc,cfc12,pcfc12,cfc12f,cfc12qc,cfc113,pcfc113,cfc113f,cfc113qc,ccl4,pccl4,ccl4f,ccl4qc,sf6,psf6,sf6f,sf6qc,c13,c13f,c13qc,c14,c14f,c14err,h3,h3f,h3err,he3,he3f,he3err,he,hef,heerr,neon,neonf,neonerr,o18,o18f,toc,tocf,doc,docf,don,donf,tdn,tdnf,chla,chlaf,doi,second,datetime,salinity_absolute,pH_total,pco2,pH_total_bias,pco2_bias,pH_total_random,pco2_random
740H20111224,4095,15.0,1,3.0,2012,1,17,2.0,53.0,-40.0,-37.4166,2908.0,1005.1,3.0,753.4,746.0,3.7998,3.74579276123334,34.1762,2,1,27.1565471598965,31.7667110150151,36.2734760906274,40.6787598952626,44.9845685916318,27.3277864808257,249.668,2,1,69.38590925809126,2,28.723,2,1,,9,20.28997,2,1,1.869,2,1,2176.0,2,1,2285.6,2,1,944.68665146888,0,,7.64824720076668,0,7.93056821422993,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-17 02:53:00,34.33931313811953,7.954826370200122,482.3333033759168,0.009143736880337594,12.042492127805161,0.06922451054173273,81.79665999818025
740H20111224,4095,15.0,1,3.0,2012,1,17,2.0,53.0,-40.0,-37.4166,2908.0,1005.1,1.0,1004.5,994.0,3.1511,3.0820721562036,34.2723,2,1,27.2966785231736,31.9237736435769,36.447020690031,40.8682642247661,45.1894478213806,27.4854007937817,217.43,2,1,106.63734974751912,2,31.883,2,1,,9,36.46921,2,1,2.094,2,1,2207.7,2,1,2301.2,2,1,1074.16152149699,0,,7.60097917840538,0,7.87901073738189,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-17 02:53:00,34.43698094216682,7.906482431044571,533.6362436814596,0.008795461398541116,12.763522159520978,0.07258969633002711,94.16838326334253
740H20111224,4095,15.0,1,2.0,2012,1,17,2.0,53.0,-40.0,-37.4166,5214.7,5204.7,24.0,1004.5,994.0,3.1666,3.09745535248307,34.2695,2,1,27.2930309941405,31.9197341942099,36.4425997022895,40.8634737995299,45.1843015350476,27.481244761829,218.116,2,1,105.83492066124236,2,30.588,2,1,0.01,2,37.46316,2,1,2.119,2,1,2203.1,2,1,2300.7,2,1,1043.21588485917,0,,7.61220645002589,0,7.89115580532282,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-17 02:53:00,34.43416748795924,7.91857092762786,517.5801013365075,0.008882324154344888,12.520398452080137,0.0717187179517478,90.40124373244058
740H20111224,4095,15.0,1,2.0,2012,1,17,2.0,53.0,-40.0,-37.4166,5214.7,5204.7,23.0,1256.7,1243.0,2.9105,2.82371511685315,34.4183,2,1,27.4365990591104,32.0694946537917,36.5983836278856,41.0250837277672,45.3515156140636,27.6374715742837,186.068,2,1,139.7227130992276,2,32.759,2,1,0.01,2,54.93608,2,1,2.27,2,1,2226.4,2,1,2318.9,2,1,1100.0999071394,0,,7.59431418201082,0,7.86548003544556,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-17 02:53:00,34.5846796837995,7.894746483595517,537.9577036471276,0.008751904411966252,12.803489541699001,0.07255816560664786,94.80178774911785
740H20111224,4095,15.0,1,2.0,2012,1,17,2.0,53.0,-40.0,-37.4166,5214.7,5204.7,20.0,1510.0,1493.0,2.7508,2.6450662745063,34.5556,2,1,27.562046926678,32.1986832201326,36.7312086425456,41.1614229977515,45.4912316545581,27.7737063770807,174.435,2,1,152.46818181439977,2,32.779,2,1,0.01,2,66.04257,2,1,2.268,2,1,2246.5,2,1,2333.7,2,1,1156.84536643581,0,,7.57696370677216,0,7.83861513247445,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-17 02:53:00,34.72312546295561,7.868800962350869,560.9648836212226,0.008615447571458587,13.118473797382316,0.07346353525429627,99.82230798392824
740H20111224,4095,15.0,1,2.0,2012,1,17,2.0,53.0,-40.0,-37.4166,5214.7,5204.7,19.0,1763.8,1743.0,2.7251,2.5981834117585,34.6614,2,1,27.6507090564867,32.2877568471447,36.8206777381497,41.2512684744424,45.5814319103101,27.8605660774692,178.798,2,1,148.22579169810064,2,31.275,2,1,,9,67.83992,2,1,2.165,2,1,2244.6,2,1,2337.9,2,1,1112.60997210734,0,,7.59257757603687,0,7.84621690864309,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-17 02:53:00,34.829398956291534,7.875975022131205,535.9148005783682,0.008732475259555422,12.745229431419828,0.07219163133280847,93.93109241083928
740H20111224,4095,15.0,1,2.0,2012,1,17,2.0,53.0,-40.0,-37.4166,5214.7,5204.7,16.0,2016.2,1991.0,2.883,2.73129829571466,34.7692,2,1,27.7251899029186,32.3577219633532,36.8862394062687,41.3125574022338,45.6385947858364,27.9223328785584,196.117,2,1,129.55869434949832,2,28.191,2,1,,9,59.44336,2,1,1.925,2,1,2221.7,2,1,2336.5,2,1,958.612064516807,0,,7.64969650836116,0,7.89678665466267,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-17 02:53:00,34.93757495275025,7.924484969464728,460.1064142743931,0.009142706058926925,11.535836594640244,0.06772003314547988,76.33868427081578
740H20111224,4095,15.0,1,2.0,2012,1,17,2.0,53.0,-40.0,-37.4166,5214.7,5204.7,15.0,2526.5,2492.0,2.764,2.56620010538827,34.8502,2,1,27.8044579135078,32.4408277335974,36.9730787375427,41.403008401649,45.7325204217393,28.0040432719864,219.419,2,1,107.39865539659567,2,24.96,2,1,,9,52.24984,2,1,1.703,2,1,2208.9,2,1,2335.7,2,1,884.233897931722,0,,7.68043806462824,0,7.91192486469152,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-17 02:53:00,35.01907522670077,7.938581022315591,418.3872676995742,0.009323523651997123,10.735499334152092,0.06541265038319309,67.37248353382917
740H20111224,4095,15.0,1,2.0,2012,1,17,2.0,53.0,-40.0,-37.4166,5214.7,5204.7,12.0,3035.3,2991.0,2.1634,1.92784395572423,34.8168,2,1,27.8306481265734,32.4849344093691,37.0346393509617,41.4814812920213,45.8272957027952,28.0735436678058,217.562,2,1,114.6196121425375,2,26.558,2,1,,9,69.1027,2,1,1.808,2,1,2221.5,2,1,2348.9,2,1,889.964007570807,0,,7.68014463420052,0,7.90066158586078,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-17 02:53:00,34.986921982720574,7.929626787214747,406.6494435673065,0.009307302615382625,10.431762041633691,0.06538242183543623,65.41353240933687
740H20111224,4095,15.0,1,2.0,2012,1,17,2.0,53.0,-40.0,-37.4166,5214.7,5204.7,11.0,3290.1,3240.0,1.6316,1.38304753402543,34.7567,2,1,27.8234130539515,32.4935573792029,37.0587170260428,41.520538781006,45.8807962821884,28.1117007794053,205.104,2,1,131.86031885611615,2,29.619,2,1,,9,92.64644,2,1,1.999,2,1,2242.3,2,1,2357.7,2,1,971.194495845182,0,,7.64809025792339,0,7.86326321430984,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-17 02:53:00,34.92746224503798,7.89528744095561,433.06932464144734,0.009087602642379247,10.835831560262625,0.06795566987440507,71.99605734503456
740H20111224,4095,15.0,1,2.0,2012,1,17,2.0,53.0,-40.0,-37.4166,5214.7,5204.7,10.0,3546.9,3490.0,1.2629,0.997746325976098,34.7268,2,1,27.8259925469658,32.5074199109258,37.0835775065973,41.5560599859362,45.9265958928756,28.1483846554194,204.319,2,1,136.0676408628967,2,31.067,2,1,,9,104.68508,2,1,2.12,2,1,2251.0,2,1,2361.6,2,1,1006.7907961562,0,,7.63487499225535,0,7.84379052518201,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-17 02:53:00,34.898222367732146,7.877653821684167,440.7438364255606,0.00898635370681939,10.903598161476847,0.06908011798177545,74.30575268358561
740H20111224,4095,15.0,1,2.0,2012,1,17,2.0,53.0,-40.0,-37.4166,5214.7,5204.7,7.0,4058.2,3989.0,0.6968,0.394520572249934,34.6943,2,1,27.8374975153326,32.536759425886,37.1303044927515,41.6196429693434,46.0064303213483,28.2192597746536,211.611,2,1,134.21835684655173,2,32.344,2,1,,9,118.80432,2,1,2.202,2,1,2259.6,2,1,2366.7,2,1,1035.40149932044,0,,7.62491622531033,0,7.82038191510126,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-17 02:53:00,34.86662060942426,7.856507366849856,439.89153301865434,0.008895313888845017,10.781161714073384,0.07004258855284035,75.03764134066047
740H20111224,4095,15.0,1,2.0,2012,1,17,2.0,53.0,-40.0,-37.4166,5214.7,5204.7,6.0,4573.6,4490.0,0.3339,-0.0125051851821282,34.6745,2,1,27.844160909704,32.5556419063585,37.1611027113261,41.661994444378,46.059921308402,28.2727041828906,217.471,2,1,132.11122779263275,2,32.842,2,1,,9,125.91029,2,1,2.303,2,1,2264.7,2,1,2367.4,2,1,1068.29154494122,0,,7.6129541107606,0,7.79117208958395,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-17 02:53:00,34.84721330545331,7.828882880414312,444.97157094959977,0.008787681856997007,10.778378433769683,0.07124387370891148,77.02666159662277
740H20111224,4095,15.0,1,2.0,2012,1,17,2.0,53.0,-40.0,-37.4166,5214.7,5204.7,3.0,5088.7,4990.0,0.2656,-0.136619784494809,34.6686,2,1,27.8458476213316,32.5610864892096,37.170212369622,41.6746579813666,46.0760115715661,28.2904234688831,218.573,2,1,132.16730940083167,2,32.581,2,1,,9,128.13921,2,1,2.318,2,1,2267.7,2,1,2370.9,2,1,1067.09378174217,0,,7.61397002496396,0,7.77222967458213,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-17 02:53:00,34.84145293998263,7.810203317536167,440.55948196648797,0.008779646807217776,10.676017345866716,0.07128912977224552,76.2926073473827
740H20111224,4095,15.0,1,2.0,2012,1,17,2.0,53.0,-40.0,-37.4166,5214.7,5204.7,1.0,5204.7,5103.0,0.2596,-0.155960531063768,34.6697,2,1,27.8477226827056,32.5635310432335,37.1732122586989,41.678196224002,46.0800687409628,28.2948390349185,220.026,2,1,130.88989342639923,2,32.07,2,1,,9,127.27813,2,1,2.319,2,1,2268.6,2,1,2370.5,2,1,1076.28039106177,0,,7.61059182620035,0,7.76370356527234,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-17 02:53:00,34.842566562394836,7.8016877017812325,444.11453369734596,0.008749975300187007,10.725074606918012,0.07162368934479589,77.22181568224424
740H20111224,4095,16.0,1,2.0,2012,1,19,6.0,59.0,-40.0002,-42.4165,5238.8,5228.8,24.0,1.6,2.0,18.1898,18.1895250120793,34.6612,2,1,24.9657821261467,29.2686248913822,33.4767675182384,37.5930468061663,41.6202372637522,24.9708980731903,240.646,2,1,-7.1796230645905155,2,0.024,2,1,,9,0.14935,2,1,0.175,2,1,2027.8,2,1,2305.4,2,1,359.027174875893,0,,8.01018287257418,0,8.11336741740837,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-19 06:59:00,34.82475723222472,8.115035465854167,333.1171664218925,0.010864359784891277,9.836219060726759,0.041805764658868455,37.1282086001167
740H20111224,4095,16.0,1,2.0,2012,1,19,6.0,59.0,-40.0002,-42.4165,5238.8,5228.8,23.0,16.3,16.0,18.184,18.1811982635808,34.6608,2,1,24.9675378382221,29.2705202799586,33.4787984372588,37.5952088723895,41.6225259105508,24.972627414014,240.792,2,1,-7.288613917039157,2,0.04,2,1,,9,0.23484,2,1,0.173,2,1,2024.0,2,1,2304.6,2,1,353.461095440449,0,,8.01560109285528,0,8.11842283025245,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-19 06:59:00,34.82436313436113,8.120093980222927,327.7936735114759,0.010878053724188628,9.690649256506596,0.041541114882933945,36.35898667638021
740H20111224,4095,16.0,1,1.0,2012,1,19,6.0,59.0,-40.0002,-42.4165,2869.0,402.4,21.0,20.6,20.0,18.1726,18.1690599211193,34.6808,2,1,24.985854096826,29.2889091372383,33.4972577298197,37.6137361230678,41.6411183900375,24.9914863928832,242.642,2,1,-9.1170682708902,2,0.06,2,1,,9,0.35123,2,1,0.19,2,1,2018.9,2,1,2306.7,2,1,341.962395505273,0,,8.02757534095674,0,8.13056959967249,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-19 06:59:00,34.8444592753478,8.132281718710912,316.9039839342462,0.010911273029018325,9.3947684605589,0.040893460831699084,34.723971148387605
740H20111224,4095,16.0,1,1.0,2012,1,19,6.0,59.0,-40.0002,-42.4165,2869.0,402.4,19.0,41.1,41.0,14.2722,14.2662265619565,34.7403,2,1,25.9301433864762,30.3013508076258,34.5758377927204,38.7563012297667,42.8454042515866,25.9663032668889,264.231,2,1,-12.475705411282547,2,0.075,2,1,0.043,2,0.56444,2,1,0.29,2,1,2047.2,2,1,2309.1,2,1,390.884320812418,0,,7.9801872936775,0,8.14198382442821,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-19 06:59:00,34.90428838427388,8.145808838792101,308.11846022493114,0.010795036432027103,9.056760545297967,0.04356444642274961,35.46200648942511
740H20111224,4095,16.0,1,2.0,2012,1,19,6.0,59.0,-40.0002,-42.4165,5238.8,5228.8,22.0,46.5,46.0,13.3821,13.3756217468668,34.888,2,1,26.2300173855417,30.6171056729684,34.9070057835356,39.1023749853925,43.2058441507909,26.2774301337808,250.295,2,1,5.766095004214009,2,3.464,2,1,0.262,2,1.18141,2,1,0.492,2,1,2084.8,2,1,2314.5,2,1,466.942087481208,0,,7.91633749276205,0,8.09036816363026,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-19 06:59:00,35.05269441990752,8.095340562179983,354.92907379949185,0.010593079000228536,10.25077819334813,0.04712322437065349,43.467089389909525
740H20111224,4095,16.0,1,1.0,2012,1,19,6.0,59.0,-40.0002,-42.4165,2869.0,402.4,17.0,48.4,48.0,12.7818,12.7752727931539,34.7223,2,1,26.2225460883417,30.6224339914184,34.9247632791226,39.132160480021,43.2472312356495,26.2704581053987,259.629,2,1,-0.10137384757678092,2,3.039,2,1,0.413,2,0.8961,2,1,0.508,2,1,2067.3,2,1,2307.4,2,1,437.353940536115,0,,7.93944005016536,0,8.12327015754351,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-19 06:59:00,34.88621529896982,8.128756813803657,324.0510484180122,0.010668401014499427,9.425521003894978,0.046028465456373305,38.96904753833254
740H20111224,4095,16.0,1,1.0,2012,1,19,6.0,59.0,-40.0002,-42.4165,2869.0,402.4,15.0,56.1,56.0,12.3626,12.3551869417777,34.8863,2,1,26.4322936563115,30.8393400631396,35.1486162179262,39.3627283778055,43.4842655478844,26.4899258876584,240.705,2,1,20.783661211442137,2,7.257,2,1,0.123,2,1.62534,2,1,0.679,2,1,2094.6,2,1,2310.7,2,1,501.738534123407,0,,7.88939495285327,0,8.07817632083907,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-19 06:59:00,35.051000443036735,8.08448987979866,365.55858359872286,0.010493909321917958,10.46721708843756,0.048939837448974406,46.18021576462372
740H20111224,4095,16.0,1,1.0,2012,1,19,6.0,59.0,-40.0002,-42.4165,2869.0,402.4,13.0,65.2,65.0,12.1663,12.1577626275716,34.998,2,1,26.5572637660628,30.967467109539,35.2798059941015,39.4968772202196,43.621262031756,26.6222339954113,234.813,2,1,27.543834323059684,2,8.84,2,1,0.02,2,1.94258,2,1,0.726,2,1,2109.8,2,1,2314.4,2,1,538.140168953439,0,,7.86391200605972,0,8.05467527268998,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-19 06:59:00,35.163240244093274,8.061328117745802,389.112083974388,0.010397037793444464,11.041318320440524,0.050449723367835264,50.37852258893516
740H20111224,4095,16.0,1,1.0,2012,1,19,6.0,59.0,-40.0002,-42.4165,2869.0,402.4,11.0,80.2,80.0,11.52,11.5098716423268,34.9245,2,1,26.6230122309396,31.0468196836546,35.3723699328687,39.6022234694558,43.738931501518,26.6940041899395,239.041,2,1,27.03553909717681,2,10.158,2,1,0.015,2,2.10326,2,1,0.81,2,1,2110.5,2,1,2312.0,2,1,545.858630443743,0,,7.85843000385746,0,8.05848191219793,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-19 06:59:00,35.08941383823754,8.065991363457524,384.14003679515264,0.010372770042557468,10.878656010574105,0.05097953674270378,50.17749751728987
740H20111224,4095,16.0,1,2.0,2012,1,19,6.0,59.0,-40.0002,-42.4165,5238.8,5228.8,21.0,96.8,96.0,11.207,11.1949853899702,34.9193,2,1,26.677163707679,31.1074706991099,35.4393328529038,39.6752924925772,43.8178857596975,26.7531037312506,237.071,2,1,30.790559313748616,2,11.358,2,1,0.015,2,2.96949,2,1,0.876,2,1,2120.3,2,1,2308.2,2,1,588.67040845514,0,,7.82978827656683,0,8.03310374917721,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-19 06:59:00,35.0842124568105,8.041202825670544,409.163826999349,0.010248728427875699,11.45143392572524,0.05303356862861003,55.237617907145875
740H20111224,4095,16.0,1,1.0,2012,1,19,6.0,59.0,-40.0002,-42.4165,2869.0,402.4,7.0,120.2,119.0,10.7935,10.7789301815071,34.8876,2,1,26.7278351818677,31.1670093113858,35.5074839929882,39.7517764605152,43.9024019896381,26.8093764151719,219.556,2,1,50.74629333659655,2,14.307,2,1,,9,3.78319,2,1,1.01,2,1,2127.6,2,1,2306.6,2,1,619.57617695778,0,,7.81048771009066,0,8.01862005474866,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-19 06:59:00,35.05239608606503,8.027582136655784,423.2536255774161,0.01016020765027125,11.745190267074126,0.05448423100141731,58.44838065343586
740H20111224,4095,16.0,1,2.0,2012,1,19,6.0,59.0,-40.0002,-42.4165,5238.8,5228.8,20.0,197.1,195.0,7.8293,7.80976982557445,34.4332,2,1,26.856831250826,31.3645956851403,35.7717315076429,40.0805433493133,44.2933677374147,26.9635172896985,243.887,2,1,45.56815236305874,2,19.298,2,1,0.005,2,5.79066,2,1,1.37,2,1,2135.7,2,1,2283.6,2,1,731.485133881282,0,,7.74517903522519,0,7.99325333968442,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-19 06:59:00,34.59598480575061,8.00746086171105,442.62613762178887,0.009800962078473802,11.858649781125658,0.06061095584725907,66.99163322397911
740H20111224,4095,16.0,1,1.0,2012,1,19,6.0,59.0,-40.0002,-42.4165,2869.0,402.4,5.0,201.8,200.0,7.9385,7.91832743604604,34.4473,2,1,26.8518883706956,31.357045340186,35.7616459466383,40.0680035889356,44.2784622166641,26.9577475355007,243.48,2,1,45.23746793382051,2,20.208,2,1,,9,4.66693,2,1,1.331,2,1,2136.3,2,1,2289.7,2,1,709.44843617525,0,,7.7577672301649,0,8.00465463078963,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-19 06:59:00,34.6101613829008,8.018473560631506,430.9511479118049,0.009872837694355248,11.632239178086573,0.059500424505990746,64.1875715460966
740H20111224,4095,16.0,1,1.0,2012,1,19,6.0,59.0,-40.0002,-42.4165,2869.0,402.4,3.0,302.4,300.0,5.4555,5.43092568915087,34.1991,2,1,26.989766034681,31.5564663606576,36.0209282539802,40.3852438407448,44.6515688331888,27.130288899916,260.08,2,1,46.25907054900546,2,25.132,2,1,,9,7.26047,2,1,1.634,2,1,2142.6,2,1,2280.7,2,1,774.881116513887,0,,7.72332166144926,0,8.0030920074445,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-19 06:59:00,34.360958959794075,8.022225268603922,424.5361011091312,0.009654336172171301,11.21472810860142,0.06294536631928564,66.38329474624896
740H20111224,4095,16.0,1,1.0,2012,1,19,6.0,59.0,-40.0002,-42.4165,2869.0,402.4,1.0,402.4,399.0,4.5231,4.49306823105788,34.1462,2,1,27.0548892138036,31.6458022091708,36.1338286429502,40.5209655112808,44.8092871173133,27.2111241064409,271.4,2,1,41.994481434367344,2,26.331,2,1,,9,9.1979,2,1,1.726,2,1,2145.5,2,1,2280.3,2,1,791.31149618878,0,,7.71536661788546,0,8.00537451946428,0,1,,,9,0,,,9,0,,,9,0,,,9,0,,,9,0,,9,0,,9,,,9,,,9,,,9,,,9,,,9,,9,,9,,9,,9,,9,https://doi.org/10.25921/yrpd-vp53;doi:10.5285/cf2d9ba9-d51d-3b7c-e053-8486abc0f5fd,0,2012-01-19 06:59:00,34.30805942544803,8.026677307600474,416.465876714318,0.009595474385529136,10.940833545070555,0.06377790758531027,65.86086162005653
